@relation SYNCOPE_TempDataset

@attribute VersionID numeric
@attribute Size numeric
@attribute LOC_Touched numeric
@attribute AVGLocAdded numeric
@attribute LocAdded numeric
@attribute MaxLocAdded numeric
@attribute ChgSetSize numeric
@attribute MaxChgSetSize numeric
@attribute AVGChgSetSize numeric
@attribute NumRevisions numeric
@attribute NumBugFixed numeric
@attribute NAuth numeric
@attribute Age numeric
@attribute Buggyness {false,true}

@data
30,38,12,6,6,6,3554,3554,3554,1,0,1,30,false
30,27,16,12,12,12,3554,3554,3554,1,0,1,30,false
30,169,43,9,9,9,3554,3554,3554,1,0,1,30,false
30,20,5,4,4,4,3554,3554,3554,1,0,1,30,false
30,7,0,0,0,0,0,0,0,0,0,0,30,false
30,62,3,1,1,1,3554,3554,3554,1,0,1,30,false
30,120,0,0,0,0,0,0,0,0,0,0,30,false
30,93,13,6,6,6,3554,3554,3554,1,0,1,30,false
31,62,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,140,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,60,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,64,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,94,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,73,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,38,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,99,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,142,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,91,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,25,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,45,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,29,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,62,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,58,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,22,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,6,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,13,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,7,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,66,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,29,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,45,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,21,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,22,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,36,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,207,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,57,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,80,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,4,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,3,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,24,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,6,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,72,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,67,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,76,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,4,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,38,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,88,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,42,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,36,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,59,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,4,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,18,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,53,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,6,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,38,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,24,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,72,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,9,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,57,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,6,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,45,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,88,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,17,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,12,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,37,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,41,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,51,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,102,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,78,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,162,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,49,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,47,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,130,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,64,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,155,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,37,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,35,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,54,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,51,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,54,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,20,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,39,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,73,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,46,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,62,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,39,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,40,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,57,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,36,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,110,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,33,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,44,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,15,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,49,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,24,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,67,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,81,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,22,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,114,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,63,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,27,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,46,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,74,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,22,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,15,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,102,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,175,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,169,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,61,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,97,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,23,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,27,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,29,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,15,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,125,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,13,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,72,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,120,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,4,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,5,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,102,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,9,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,26,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,31,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,71,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,28,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,77,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,12,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,80,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,40,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,14,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,14,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,47,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,112,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,7,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,24,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,14,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,7,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,15,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,200,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,23,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,26,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,7,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,16,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,18,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,10,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,12,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,9,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,32,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,12,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,54,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,28,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,9,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,13,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,10,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,22,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,4,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,350,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,90,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,51,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,89,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,21,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,4,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,4,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,34,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,229,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,47,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,139,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,16,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,67,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,63,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,28,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,9,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,9,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,43,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,24,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,65,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,31,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,18,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,6,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,118,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,75,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,15,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,29,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,17,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,40,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,78,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,37,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,73,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,38,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,25,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,20,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,63,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,232,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,36,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,40,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,18,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,124,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,31,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,108,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,78,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,86,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,17,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,147,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,5,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,212,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,9,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,65,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,4,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,122,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,57,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,75,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,563,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,67,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,69,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,363,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,88,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,150,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,61,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,15,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,10,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,15,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,18,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,253,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,11,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,60,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,340,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,41,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,345,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,18,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,187,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,83,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,41,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,482,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,275,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,309,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,112,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,130,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,523,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,300,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,107,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,67,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,24,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,125,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,41,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,339,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,353,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,72,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,494,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,40,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,162,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,155,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,171,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,129,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,47,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,47,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,29,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,108,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,24,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,80,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,25,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,59,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,296,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,189,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,105,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,25,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,26,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,96,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,96,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,118,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,302,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,68,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,152,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,168,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,19,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,18,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,84,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,346,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,189,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,65,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,184,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,238,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,234,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,190,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,129,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,117,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,211,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,452,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,117,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,126,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,326,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,108,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,61,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,120,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,125,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,103,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,163,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,86,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,212,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,80,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,345,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,66,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,57,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,111,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,187,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,161,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,22,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,76,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,70,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,204,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,223,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,12,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,36,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,27,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,46,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,27,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,39,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,18,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,18,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,18,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,37,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,67,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,147,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,5,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,9,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,61,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,24,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,68,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,79,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,64,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,154,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,187,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,24,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,139,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,178,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,62,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,50,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,19,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,44,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,33,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,30,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,29,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,46,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,52,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,11,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,20,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,28,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,22,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,29,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,24,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,39,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,27,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,13,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,54,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,434,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,83,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,25,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,137,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,55,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,38,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,31,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,61,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,156,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,19,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,87,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,48,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,134,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,128,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,12,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,89,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,110,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,20,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,138,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,142,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,17,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,44,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,26,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,104,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,9,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,110,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,12,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,79,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,19,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,23,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,47,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,43,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,264,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,139,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,57,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,67,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,81,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,126,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,38,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,63,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,111,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,597,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,85,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,27,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,23,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,110,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,71,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,19,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,66,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,8,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,37,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,41,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,547,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,42,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,249,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,100,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,95,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,213,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,53,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,33,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,17,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,58,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,199,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,287,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,112,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,26,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,54,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,11,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,6,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,224,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,79,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,62,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,28,0,0,0,0,4199,4199,4199,1,0,1,0,false
31,47,0,0,0,0,4199,4199,4199,1,0,1,0,false
