VersionID,VersionName,Path,Size,LOC_Touched,AVGLocAdded,LocAdded,MaxLocAdded,ChgSetSize,MaxChgSetSize,AVGChgSetSize,NumRevisions,NumBugFixed,NAuth,Age,Buggyness
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,7,0,0.0,0,0,0,0,0,0,0,0,8,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,380,0,0.0,0,0,0,0,0,0,0,0,49,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,8,0,0.0,0,0,0,0,0,0,0,0,48,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,39,0,0.0,0,0,0,0,0,0,0,0,48,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,116,2,1.0,1,1,2,2,2,1,0,1,44,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,364,0,0.0,0,0,0,0,0,0,0,0,44,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,106,4,3.0,3,3,45,45,45,1,1,1,53,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,16,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,4,0,0.0,0,0,0,0,0,0,0,0,54,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,719,32,7.0,15,11,49,45,24,2,2,2,48,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,10,0,0.0,0,0,0,0,0,0,0,0,54,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,29,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,48,0,0.0,0,0,0,0,0,0,0,0,48,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,23,0,0.0,0,0,0,0,0,0,0,0,48,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,158,0,0.0,0,0,0,0,0,0,0,0,17,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,133,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,18,0,0.0,0,0,0,0,0,0,0,0,44,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,83,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,24,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,15,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,60,0,0.0,0,0,0,0,0,0,0,0,8,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,29,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,258,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,237,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,396,8,5.0,5,5,45,45,45,1,1,1,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,201,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,30,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,115,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,15,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,183,0,0.0,0,0,0,0,0,0,0,0,26,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,62,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,27,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,39,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,77,0,0.0,0,0,0,0,0,0,0,0,26,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,277,0,0.0,0,0,0,0,0,0,0,0,26,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,564,9,5.0,5,5,45,45,45,1,1,1,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,304,8,5.0,5,5,45,45,45,1,1,1,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,116,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,93,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,51,4,3.0,3,3,45,45,45,1,1,1,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,105,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,262,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,83,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,65,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,68,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,47,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,89,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,89,5,3.0,3,3,45,45,45,1,1,1,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,244,19,3.0,10,5,53,45,17,3,1,2,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,4,0,0.0,0,0,0,0,0,0,0,0,56,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,44,0,0.0,0,0,0,0,0,0,0,0,56,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,181,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,102,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,57,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,306,2,1.0,1,1,3,3,3,1,1,1,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,58,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,126,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,49,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,134,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,25,0,0.0,0,0,0,0,0,0,0,0,27,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,474,0,0.0,0,0,0,0,0,0,0,0,9,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,463,2,1.0,1,1,45,45,45,1,1,1,27,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,42,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,43,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,65,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,285,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,143,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,13,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,4,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,31,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,13,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,12,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,20,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,20,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,22,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,89,0,0.0,0,0,0,0,0,0,0,0,9,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,107,4,3.0,3,3,45,45,45,1,1,1,14,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,143,0,0.0,0,0,0,0,0,0,0,0,54,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,216,4,3.0,3,3,45,45,45,1,1,1,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,62,158,158.0,158,158,12,12,12,1,0,1,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,481,298,7.0,15,10,57,45,28,2,1,2,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,56,11,2.0,2,2,16,12,8,2,1,2,54,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,10,5,0.0,0,0,4,4,4,1,1,1,54,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,59,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,3670,0,0.0,0,0,0,0,0,0,0,0,33,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,381,0,0.0,0,0,12,12,12,1,0,1,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,509,2,1.0,1,1,45,45,45,1,1,1,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,107,49,0.0,0,0,4,4,4,1,1,1,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,399,0,0.0,0,0,0,0,0,0,0,0,25,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,210,0,0.0,0,0,0,0,0,0,0,0,25,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,200,0,0.0,0,0,0,0,0,0,0,0,19,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,95,0,0.0,0,0,0,0,0,0,0,0,25,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,20,0,0.0,0,0,0,0,0,0,0,0,19,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,33,0,0.0,0,0,0,0,0,0,0,0,29,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,274,0,0.0,0,0,0,0,0,0,0,0,25,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,104,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,84,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,39,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,16,0,0.0,0,0,0,0,0,0,0,0,10,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,87,0,0.0,0,0,0,0,0,0,0,0,17,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,30,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,396,16,9.0,9,9,45,45,45,1,1,1,48,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,40,0,0.0,0,0,0,0,0,0,0,0,41,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,194,6,4.0,4,4,45,45,45,1,1,1,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,22,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,14,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,69,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,69,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,15,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,67,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,20,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,57,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,6,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,130,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,28,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,21,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,48,3,3.0,3,3,45,45,45,1,1,1,16,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java,7,0,0.0,0,0,0,0,0,0,0,0,6,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,201,9,6.0,6,6,12,12,12,1,0,1,32,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,405,0,0.0,0,0,0,0,0,0,0,0,53,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,181,0,0.0,0,0,0,0,0,0,0,0,49,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,241,0,0.0,0,0,0,0,0,0,0,0,49,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,58,0,0.0,0,0,0,0,0,0,0,0,10,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,170,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,84,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,270,2,2.0,2,2,4,4,4,1,1,1,46,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,46,0,0.0,0,0,0,0,0,0,0,0,9,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,205,0,0.0,0,0,0,0,0,0,0,0,51,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,147,0,0.0,0,0,0,0,0,0,0,0,37,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,34,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,599,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,156,0,0.0,0,0,0,0,0,0,0,0,25,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,13,0,0.0,0,0,0,0,0,0,0,0,53,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,6,0,0.0,0,0,0,0,0,0,0,0,25,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,205,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,34,0,0.0,0,0,0,0,0,0,0,0,22,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,160,0,0.0,0,0,0,0,0,0,0,0,22,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,255,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,293,0,0.0,0,0,0,0,0,0,0,0,26,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,252,0,0.0,0,0,0,0,0,0,0,0,26,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,62,0,0.0,0,0,0,0,0,0,0,0,54,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,227,0,0.0,0,0,0,0,0,0,0,0,9,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,133,0,0.0,0,0,0,0,0,0,0,0,46,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,102,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,18,0,0.0,0,0,3,3,3,1,1,1,0,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,52,0,0.0,0,0,0,0,0,0,0,0,46,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,238,0,0.0,0,0,0,0,0,0,0,0,63,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java,39,0,0.0,0,0,0,0,0,0,0,0,35,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,32,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,79,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,456,0,0.0,0,0,0,0,0,0,0,0,14,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,14,0,0.0,0,0,0,0,0,0,0,0,30,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,63,0,0.0,0,0,0,0,0,0,0,0,11,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,75,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,216,0,0.0,0,0,0,0,0,0,0,0,25,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,274,0,0.0,0,0,0,0,0,0,0,0,25,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,192,0,0.0,0,0,0,0,0,0,0,0,6,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,34,0,0.0,0,0,0,0,0,0,0,0,19,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,303,0,0.0,0,0,0,0,0,0,0,0,6,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,163,0,0.0,0,0,0,0,0,0,0,0,25,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,32,0,0.0,0,0,0,0,0,0,0,0,5,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,64,0,0.0,0,0,0,0,0,0,0,0,5,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,551,0,0.0,0,0,0,0,0,0,0,0,27,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,406,0,0.0,0,0,0,0,0,0,0,0,25,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,174,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,20,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,330,0,0.0,0,0,0,0,0,0,0,0,48,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,202,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,261,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,157,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,759,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,76,2,0.0,0,0,12,12,12,1,0,1,63,true
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,44,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,148,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,62,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,34,0,0.0,0,0,0,0,0,0,0,0,63,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java,43,0,0.0,0,0,0,0,0,0,0,0,45,false
4,4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,71,0,0.0,0,0,0,0,0,0,0,0,63,false
