VersionID;VersionName;Path;Size;LOC_Touched;AVGLocAdded;LocAdded;MaxLocAdded;Churn;MaxChurn;ChgSetSize;MaxChgSetSize;AVGChgSetSize;NumRevisions;NumBugFixed;NAuth;Age;Buggyness
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/CleanupLedgerManager.java;187;1;1.0;1;1;1;1;4;4;4;1;1;1;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java;111;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java;57;0;0.0;0;0;0;0;0;0;0;0;0;0;152;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java;319;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java;58;0;0.0;0;0;0;0;0;0;0;0;0;0;152;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java;126;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java;46;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java;136;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java;27;0;0.0;0;0;0;0;0;0;0;0;0;0;144;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java;590;0;0.0;0;0;0;0;0;0;0;0;0;0;126;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java;521;0;0.0;0;0;0;0;0;0;0;0;0;0;144;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java;42;0;0.0;0;0;0;0;0;0;0;0;0;0;152;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java;43;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java;66;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java;319;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java;143;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSWatchedEvent.java;16;0;0.0;0;0;0;0;0;0;0;0;0;0;53;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java;13;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java;4;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java;31;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java;13;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java;12;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java;20;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java;21;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java;22;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java;89;0;0.0;0;0;0;0;0;0;0;0;0;0;126;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreWatcher.java;4;0;0.0;0;0;0;0;0;0;0;0;0;0;53;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java;108;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java;51;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java;53;0;0.0;0;0;0;0;0;0;0;0;0;0;180;true
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java;71;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java;6;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java;170;0;0.0;0;0;0;0;0;0;0;0;0;0;39;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java;8;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java;22;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java;565;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java;12;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java;94;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java;135;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java;6;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java;143;0;0.0;0;0;0;0;0;0;0;0;0;0;171;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;298;0;0.0;0;0;0;0;0;0;0;0;0;0;180;true
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java;150;0;0.0;0;0;0;0;0;0;0;0;0;0;180;true
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java;253;0;0.0;0;0;0;0;0;0;0;0;0;0;180;true
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java;197;0;0.0;0;0;0;0;0;0;0;0;0;0;180;true
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java;55;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java;136;0;0.0;0;0;0;0;0;0;0;0;0;0;180;true
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;288;11;10.0;10;10;9;9;7;7;7;1;0;1;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java;48;0;0.0;0;0;0;0;0;0;0;0;0;0;171;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java;9;0;0.0;0;0;0;0;0;0;0;0;0;0;171;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java;63;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperProtocol.java;4270;0;0.0;0;0;0;0;0;0;0;0;0;0;42;true
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java;3670;0;0.0;0;0;0;0;0;0;0;0;0;0;150;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DefaultPerChannelBookieClientPool.java;57;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PacketProcessorBase.java;52;6;4.0;4;4;2;2;26;26;26;1;0;1;42;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PacketProcessorBaseV3.java;39;6;4.0;4;4;2;2;26;26;26;1;0;1;42;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;741;28;8.0;17;12;6;6;29;26;14;2;0;1;180;true
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientFactory.java;5;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientPool.java;8;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadEntryProcessor.java;98;6;4.0;4;4;2;2;26;26;26;1;0;1;42;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadEntryProcessorV3.java;120;6;4.0;4;4;2;2;26;26;26;1;0;1;42;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java;23;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java;68;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessor.java;69;10;7.0;7;7;4;4;26;26;26;1;0;1;42;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessorV3.java;114;7;5.0;5;5;3;3;26;26;26;1;0;1;42;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java;447;0;0.0;0;0;0;0;0;0;0;0;0;0;142;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java;248;0;0.0;0;0;0;0;0;0;0;0;0;0;142;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java;220;0;0.0;0;0;0;0;0;0;0;0;0;0;136;true
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java;94;0;0.0;0;0;0;0;0;0;0;0;0;0;142;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java;20;0;0.0;0;0;0;0;0;0;0;0;0;0;136;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java;36;0;0.0;0;0;0;0;0;0;0;0;0;0;146;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationStats.java;9;0;0.0;0;0;0;0;0;0;0;0;0;0;36;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java;337;6;4.0;4;4;2;2;26;26;26;1;0;1;142;true
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java;104;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java;84;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java;36;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java;17;7;7.0;7;7;7;7;5;5;5;1;0;1;127;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java;19;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java;121;0;0.0;0;0;0;0;0;0;0;0;0;0;134;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java;30;0;0.0;0;0;0;0;0;0;0;0;0;0;152;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java;398;0;0.0;0;0;0;0;0;0;0;0;0;0;165;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java;67;42;42.0;42;42;42;42;20;20;20;1;1;1;158;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java;233;57;48.0;48;48;39;39;20;20;20;1;1;1;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java;22;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java;20;11;11.0;11;11;11;11;26;26;26;1;0;1;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java;65;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java;114;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java;69;0;0.0;0;0;0;0;0;0;0;0;0;0;152;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java;15;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java;379;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java;67;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java;20;0;0.0;0;0;0;0;0;0;0;0;0;0;152;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java;39;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java;6;0;0.0;0;0;0;0;0;0;0;0;0;0;152;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java;28;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java;137;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java;28;0;0.0;0;0;0;0;0;0;0;0;0;0;152;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java;21;0;0.0;0;0;0;0;0;0;0;0;0;0;152;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java;12;0;0.0;0;0;0;0;0;0;0;0;0;0;39;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ExponentialBackoffRetryPolicy.java;20;0;0.0;0;0;0;0;0;0;0;0;0;0;39;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/RetryPolicy.java;5;0;0.0;0;0;0;0;0;0;0;0;0;0;39;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperClient.java;846;0;0.0;0;0;0;0;0;0;0;0;0;0;39;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java;73;0;0.0;0;0;0;0;0;0;0;0;0;0;133;false
8;4.3.1;bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooWorker.java;77;0;0.0;0;0;0;0;0;0;0;0;0;0;39;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java;10;0;0.0;0;0;0;0;0;0;0;0;0;0;123;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java;282;124;48.0;48;48;-28;0;20;20;20;1;1;1;149;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java;524;112;44.0;44;44;-24;0;20;20;20;1;1;1;170;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java;95;0;0.0;0;0;0;0;0;0;0;0;0;0;99;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieThreadTest.java;47;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java;409;81;24.0;73;55;65;65;30;20;10;3;1;3;166;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java;341;95;49.0;49;49;3;3;20;20;20;1;1;1;166;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java;58;0;0.0;0;0;0;0;0;0;0;0;0;0;127;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java;171;48;12.0;24;23;0;4;23;20;11;2;1;2;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;83;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexPersistenceMgrTest.java;80;0;0.0;0;0;0;0;3;3;3;1;0;1;23;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;336;36;20.0;20;20;4;4;20;20;20;1;1;1;163;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java;64;26;23.0;23;23;20;20;20;20;20;1;1;1;126;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java;269;0;0.0;0;0;0;0;0;0;0;0;0;0;180;true
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpdateCookieCmdTest.java;138;0;0.0;0;0;0;0;0;0;0;0;0;0;33;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java;197;87;39.0;39;39;-9;0;20;20;20;1;1;1;168;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java;443;58;58.0;58;58;58;58;4;4;4;1;1;1;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;163;0;0.0;0;0;0;0;0;0;0;0;0;0;154;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java;34;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;630;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java;159;0;0.0;0;0;0;0;0;0;0;0;0;0;142;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java;17;0;0.0;0;0;0;0;0;0;0;0;0;0;170;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java;203;37;37.0;37;37;37;37;5;5;5;1;0;1;107;true
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java;6;0;0.0;0;0;0;0;0;0;0;0;0;0;142;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;251;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java;71;0;0.0;0;0;0;0;0;0;0;0;0;0;105;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java;86;95;82.0;82;82;69;69;3;3;3;1;0;1;139;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java;164;0;0.0;0;0;0;0;0;0;0;0;0;0;139;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;242;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;308;35;24.0;24;24;13;13;2;2;2;1;0;1;143;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java;253;0;0.0;0;0;0;0;0;0;0;0;0;0;143;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java;231;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;56;0;0.0;0;0;0;0;0;0;0;0;0;0;171;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;225;0;0.0;0;0;0;0;0;0;0;0;0;0;126;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestTryReadLastConfirmed.java;151;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java;110;0;0.0;0;0;0;0;0;0;0;0;0;0;69;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerCmdTest.java;92;0;0.0;0;0;0;0;6;6;6;1;0;1;18;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerOpTest.java;227;0;0.0;0;0;0;0;6;6;6;1;0;1;18;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java;10;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java;213;0;0.0;0;0;0;0;0;0;0;0;0;0;163;true
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java;103;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java;19;0;0.0;0;0;0;0;0;0;0;0;0;0;117;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java;53;0;0.0;0;0;0;0;0;0;0;0;0;0;163;true
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;236;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java;39;0;0.0;0;0;0;0;0;0;0;0;0;0;152;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java;32;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java;79;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java;454;0;0.0;0;0;0;0;0;0;0;0;0;0;131;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java;14;0;0.0;0;0;0;0;0;0;0;0;0;0;147;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java;24;0;0.0;0;0;0;0;0;0;0;0;0;0;111;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;207;0;0.0;0;0;0;0;0;0;0;0;0;0;128;true
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;198;2;0.0;0;0;-2;0;20;20;20;1;1;1;142;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;287;0;0.0;0;0;0;0;0;0;0;0;0;0;142;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java;78;0;0.0;0;0;0;0;0;0;0;0;0;0;54;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;255;14;7.0;7;7;0;0;2;2;2;1;0;1;123;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorRollingRestartTest.java;38;2;1.0;1;1;0;0;5;5;5;1;0;1;50;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java;65;0;0.0;0;0;0;0;0;0;0;0;0;0;136;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java;452;0;0.0;0;0;0;0;0;0;0;0;0;0;123;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java;164;0;0.0;0;0;0;0;0;0;0;0;0;0;142;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java;32;0;0.0;0;0;0;0;0;0;0;0;0;0;122;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java;65;0;0.0;0;0;0;0;0;0;0;0;0;0;122;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;552;0;0.0;0;0;0;0;0;0;0;0;0;0;144;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java;440;0;0.0;0;0;0;0;0;0;0;0;0;0;142;false
8;4.3.1;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;175;0;0.0;0;0;0;0;0;0;0;0;0;0;180;false
