VersionID,VersionName,Path,Size,LOC_Touched,AVGLocAdded,LocAdded,MaxLocAdded,ChgSetSize,MaxChgSetSize,AVGChgSetSize,NumRevisions,NumBugFixed,NAuth,Age,Buggyness
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/JQueryTabbedPanel.java,14,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java,165,1064,19.0,526,58,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java,224,1810,33.0,906,35,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java,178,1142,19.0,535,54,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java,168,1175,21.0,578,58,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java,185,5169,95.0,2585,100,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java,148,447,8.0,218,88,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java,301,1222,20.0,544,193,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java,119,250,4.0,128,24,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java,40,283,3.0,86,21,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/ResultSetPanel.java,343,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/RoleAttributesPanel.java,48,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java,120,196,3.0,96,18,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java,70,254,3.0,104,52,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java,50,752,11.0,321,22,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/RolesPanel.java,125,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java,187,1206,22.0,598,65,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java,125,5313,95.0,2590,118,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java,202,1124,20.0,546,65,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java,66,228,3.0,105,14,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/UserManagementResultPanel.java,227,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java,453,1422,35.0,962,546,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java,127,3221,58.0,1580,85,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/AbstractBaseRestClient.java,9,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java,22,19,11.0,11,11,1311,1311,1311,1,0,1,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java,29,85,1.0,41,15,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java,118,953,17.0,471,55,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/EntitlementRestClient.java,19,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java,8,9,7.0,7,7,1311,1311,1311,1,0,1,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java,9,4,2.0,2,2,1311,1311,1311,1,0,1,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java,51,373,6.0,180,24,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java,45,214,4.0,113,35,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java,147,1397,27.0,734,136,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java,60,749,14.0,379,41,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java,41,958,17.0,470,23,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java,44,2126,39.0,1066,65,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java,154,3272,60.0,1630,64,25080,1311,928,27,0,4,53,true
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java,112,2144,40.0,1082,81,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java,31,47,20.0,20,20,25080,1311,928,27,0,4,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java,103,3712,69.0,1882,101,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java,17,1374,25.0,687,46,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java,19,0,0.0,0,0,0,0,0,0,0,0,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java,39,234,4.0,117,8,23769,917,914,26,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java,28,234,4.0,117,8,23769,917,914,26,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java,24,18,7.0,7,7,25080,1311,928,27,0,4,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java,26,14,8.0,8,8,1311,1311,1311,1,0,1,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java,24,19,8.0,8,8,1311,1311,1311,1,0,1,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/UserAttrColumn.java,56,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java,14,79,1.0,40,2,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java,18,609,10.0,295,21,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java,175,6240,112.0,3047,204,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,55,1490,27.0,745,47,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java,31,178,3.0,96,18,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,46,168,3.0,82,5,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java,22,3,1.0,1,1,25080,1311,928,27,0,4,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java,35,192,3.0,93,4,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java,31,159,2.0,79,4,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java,62,295,5.0,148,6,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java,20,339,6.0,169,7,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java,93,2759,51.0,1379,58,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java,47,239,4.0,118,5,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java,141,386,7.0,202,33,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java,139,3937,72.0,1968,79,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java,12,0,0.0,0,0,0,0,0,0,0,0,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java,107,4,1.0,1,1,25080,1311,928,27,0,4,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/NonI18nPalette.java,24,0,0.0,0,0,0,0,0,0,0,0,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java,137,160,2.0,79,3,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SingleColumnPalette.java,149,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java,94,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java,65,79,34.0,34,34,1311,1311,1311,1,0,1,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/AbstractTest.java,34,4,3.0,3,3,1311,1311,1311,1,0,1,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/AccessTestITCase.java,40,25,15.0,15,15,1311,1311,1311,1,0,1,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/ConfigurationTestITCase.java,96,349,6.0,165,35,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java,79,229,4.0,125,47,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/EditProfileTestITCase.java,38,378,7.0,192,10,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/ReportTestITCase.java,46,241,4.0,111,20,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/ResourceTestITCase.java,60,224,4.0,112,8,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/RoleTestITCase.java,101,304,5.0,154,50,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/SchemaTestITCase.java,26,63,1.0,33,7,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/TaskTestITCase.java,26,181,3.0,82,4,25080,1311,928,27,0,4,53,false
17,1.0.9,console/src/test/java/org/apache/syncope/console/UserTestITCase.java,56,914,16.0,458,26,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/audit/AuditManager.java,37,882,15.0,426,21,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java,108,187,110.0,110,110,25080,1311,928,27,0,4,0,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java,70,0,0.0,0,0,0,0,0,0,0,0,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/init/ActivitiWorkflowLoader.java,39,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/init/ConnInstanceLoader.java,88,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/init/ContentLoader.java,141,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java,79,462,8.0,227,19,25082,1311,895,28,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java,180,704,12.0,336,50,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java,51,1656,30.0,827,32,25080,1311,928,27,0,4,53,true
17,1.0.9,core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java,81,98,77.0,77,77,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/init/WorkflowLoader.java,4,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,179,821,13.0,375,67,25084,1311,895,28,0,4,53,true
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java,57,111,2.0,54,3,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java,6,104,2.0,52,2,23769,917,914,26,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java,180,222,4.0,121,43,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java,103,1786,33.0,892,34,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java,82,133,2.0,79,27,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java,49,191,3.0,107,28,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java,40,116,2.0,57,5,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java,54,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java,174,4922,91.0,2479,184,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java,36,859,16.0,429,17,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java,30,135,2.0,57,5,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java,16,3,1.0,1,1,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java,113,502,8.0,229,34,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java,28,79,3.0,39,3,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java,233,378,6.0,180,102,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java,141,676,12.0,343,18,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java,95,4,1.0,1,1,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java,16,3,1.0,1,1,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java,43,89,3.0,45,6,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java,72,79,2.0,30,17,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java,98,2,1.0,1,1,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java,38,54,1.0,27,1,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java,36,7,3.0,3,3,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java,24,22,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/SchemaMapping.java,95,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java,16,2,1.0,1,1,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java,98,2425,44.0,1206,89,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java,25,6,2.0,2,2,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java,39,421,7.0,210,8,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java,41,131,2.0,65,3,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java,26,13,3.0,3,3,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java,59,9,4.0,4,4,25080,1311,928,27,0,4,0,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java,105,805,14.0,396,16,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java,46,160,2.0,79,3,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java,33,5,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java,37,736,13.0,366,15,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java,9,0,0.0,0,0,0,0,0,0,0,0,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java,8,107,2.0,52,2,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java,43,1126,20.0,561,30,25080,1311,928,27,0,4,53,true
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java,9,0,0.0,0,0,0,0,0,0,0,0,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java,156,3481,64.0,1732,84,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java,1,0,0.0,0,0,0,0,0,0,0,0,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java,102,779,14.0,383,15,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java,46,161,3.0,78,3,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java,33,5,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java,37,736,13.0,366,15,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java,7,0,0.0,0,0,0,0,0,0,0,0,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java,8,107,2.0,52,2,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java,43,1029,18.0,511,23,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java,9,0,0.0,0,0,0,0,0,0,0,0,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java,306,7411,135.0,3671,197,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java,461,3083,58.0,1586,143,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java,102,331,5.0,159,8,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java,46,158,3.0,78,3,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java,33,5,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java,37,372,6.0,184,9,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java,9,2,2.0,2,2,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java,11,107,2.0,54,2,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java,46,632,11.0,314,19,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java,11,3,2.0,2,2,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java,11,187,6.0,93,7,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java,11,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java,11,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java,10,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java,8,0,0.0,0,0,0,0,0,0,0,0,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java,11,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java,13,105,2.0,52,2,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java,13,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java,12,107,1.0,53,2,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java,13,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java,11,7,3.0,3,3,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java,10,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java,17,59,1.0,29,3,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java,13,79,1.0,39,2,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java,14,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java,16,18,7.0,7,7,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java,21,366,6.0,173,9,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java,13,260,5.0,130,5,23769,917,914,26,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java,21,111,2.0,58,6,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java,15,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java,23,213,3.0,106,4,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java,10,1,0.0,0,0,25080,1311,928,27,0,4,0,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/UserSearchDAO.java,11,0,0.0,0,0,1311,1311,1311,1,0,1,0,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java,11,1,0.0,0,0,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java,13,104,2.0,52,2,23769,917,914,26,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java,57,759,14.0,379,27,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java,37,448,8.0,224,16,25080,1311,928,27,0,4,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java,37,10,7.0,7,7,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java,45,12,7.0,7,7,1311,1311,1311,1,0,1,53,false
17,1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java,57,19,9.0,9,9,1311,1311,1311,1,0,1,53,false
