@relation BOOKKEEPER_TempDataset

@attribute VersionID numeric
@attribute Size numeric
@attribute LOC_Touched numeric
@attribute AVGLocAdded numeric
@attribute LocAdded numeric
@attribute MaxLocAdded numeric
@attribute ChgSetSize numeric
@attribute MaxChgSetSize numeric
@attribute AVGChgSetSize numeric
@attribute NumRevisions numeric
@attribute NumBugFixed numeric
@attribute NAuth numeric
@attribute Age numeric
@attribute Buggyness {false,true}

@data
4,85,0,0,0,0,0,0,0,0,0,0,63,false
4,129,0,0,0,0,0,0,0,0,0,0,63,false
4,42,0,0,0,0,0,0,0,0,0,0,15,false
4,13,0,0,0,0,0,0,0,0,0,0,63,false
4,31,0,0,0,0,0,0,0,0,0,0,63,false
4,35,0,0,0,0,0,0,0,0,0,0,63,false
4,78,0,0,0,0,0,0,0,0,0,0,63,false
4,42,0,0,0,0,0,0,0,0,0,0,63,false
4,55,0,0,0,0,0,0,0,0,0,0,63,true
4,41,0,0,0,0,0,0,0,0,0,0,63,false
4,14,0,0,0,0,0,0,0,0,0,0,63,false
4,40,0,0,0,0,0,0,0,0,0,0,63,false
4,51,0,0,0,0,0,0,0,0,0,0,63,false
4,285,0,0,0,0,0,0,0,0,0,0,63,false
4,24,0,0,0,0,0,0,0,0,0,0,63,false
4,601,20,5,10,8,271,226,135,2,1,2,63,true
4,42,0,0,0,0,0,0,0,0,0,0,63,false
4,83,0,0,0,0,0,0,0,0,0,0,63,false
4,138,0,0,0,0,0,0,0,0,0,0,63,false
4,101,0,0,0,0,0,0,0,0,0,0,31,false
4,7,0,0,0,0,0,0,0,0,0,0,63,false
4,17,0,0,0,0,0,0,0,0,0,0,63,false
4,131,0,0,0,0,0,0,0,0,0,0,63,false
4,105,0,0,0,0,0,0,0,0,0,0,28,false
4,77,0,0,0,0,0,0,0,0,0,0,28,false
4,16,0,0,0,0,0,0,0,0,0,0,28,false
4,283,0,0,0,0,0,0,0,0,0,0,28,false
4,13,0,0,0,0,0,0,0,0,0,0,63,false
4,7,0,0,0,0,0,0,0,0,0,0,63,false
4,29,0,0,0,0,0,0,0,0,0,0,63,false
4,241,16,4,8,5,271,226,135,2,1,2,28,true
4,255,20,5,10,6,271,226,135,2,1,2,63,true
4,62,0,0,0,0,0,0,0,0,0,0,63,false
4,13,0,0,0,0,0,0,0,0,0,0,63,false
4,67,0,0,0,0,0,0,0,0,0,0,63,false
4,77,0,0,0,0,0,0,0,0,0,0,63,true
4,34,0,0,0,0,0,0,0,0,0,0,63,false
4,25,0,0,0,0,0,0,0,0,0,0,63,false
4,30,0,0,0,0,0,0,0,0,0,0,63,false
4,562,0,0,0,0,0,0,0,0,0,0,63,true
4,137,0,0,0,0,0,0,0,0,0,0,6,true
4,347,0,0,0,0,0,0,0,0,0,0,15,true
4,107,92,23,46,35,241,226,120,2,1,1,63,true
4,187,0,0,0,0,0,0,0,0,0,0,63,false
4,10,0,0,0,0,0,0,0,0,0,0,8,false
4,64,0,0,0,0,0,0,0,0,0,0,63,false
4,901,0,0,0,0,0,0,0,0,0,0,28,true
4,88,0,0,0,0,0,0,0,0,0,0,63,false
4,59,0,0,0,0,0,0,0,0,0,0,63,false
4,235,0,0,0,0,0,0,0,0,0,0,5,false
4,174,16,8,8,8,241,226,120,2,1,1,19,true
4,318,0,0,0,0,0,0,0,0,0,0,25,true
4,73,0,0,0,0,0,0,0,0,0,0,63,false
4,124,0,0,0,0,0,0,0,0,0,0,63,false
4,574,0,0,0,0,0,0,0,0,0,0,63,true
4,16,0,0,0,0,0,0,0,0,0,0,8,false
4,16,0,0,0,0,0,0,0,0,0,0,8,false
4,16,0,0,0,0,0,0,0,0,0,0,8,false
4,209,12,6,6,6,241,226,120,2,1,1,63,true
4,48,0,0,0,0,0,0,0,0,0,0,31,false
4,50,0,0,0,0,0,0,0,0,0,0,31,false
4,248,0,0,0,0,0,0,0,0,0,0,31,false
4,223,0,0,0,0,0,0,0,0,0,0,31,false
4,206,0,0,0,0,0,0,0,0,0,0,63,false
4,14,0,0,0,0,0,0,0,0,0,0,29,false
4,122,0,0,0,0,0,0,0,0,0,0,63,false
4,177,0,0,0,0,0,0,0,0,0,0,63,false
4,205,0,0,0,0,0,0,0,0,0,0,48,true
4,91,0,0,0,0,0,0,0,0,0,0,63,false
4,22,0,0,0,0,0,0,0,0,0,0,63,false
4,617,0,0,0,0,0,0,0,0,0,0,33,true
4,52,0,0,0,0,0,0,0,0,0,0,63,false
4,271,0,0,0,0,0,0,0,0,0,0,63,false
4,202,0,0,0,0,0,0,0,0,0,0,40,true
4,27,0,0,0,0,0,0,0,0,0,0,63,false
4,225,0,0,0,0,0,0,0,0,0,0,63,false
4,29,0,0,0,0,0,0,0,0,0,0,63,false
4,229,0,0,0,0,0,0,0,0,0,0,63,false
4,31,0,0,0,0,0,0,0,0,0,0,63,false
4,147,0,0,0,0,0,0,0,0,0,0,31,false
4,183,0,0,0,0,0,0,0,0,0,0,60,true
4,36,0,0,0,0,0,0,0,0,0,0,63,false
4,136,0,0,0,0,0,0,0,0,0,0,63,true
4,32,0,0,0,0,0,0,0,0,0,0,28,false
4,31,0,0,0,0,0,0,0,0,0,0,28,false
4,240,0,0,0,0,0,0,0,0,0,0,28,false
4,242,0,0,0,0,0,0,0,0,0,0,63,false
4,20,0,0,0,0,0,0,0,0,0,0,63,false
4,59,0,0,0,0,0,0,0,0,0,0,63,false
5,168,4,1,2,1,348,332,174,2,0,2,81,true
5,227,12,3,6,4,560,332,280,2,0,2,81,true
5,373,16,4,8,5,560,332,280,2,0,2,81,true
5,87,18,4,9,5,560,332,280,2,0,2,95,true
5,288,6,1,3,2,560,332,280,2,0,2,95,true
5,128,0,0,0,0,0,0,0,0,0,0,81,true
5,895,578,28,289,147,622,332,62,10,2,4,95,true
5,21,0,0,0,0,0,0,0,0,0,0,87,false
5,111,10,2,5,4,560,332,280,2,0,2,95,true
5,5,0,0,0,0,0,0,0,0,0,0,87,false
5,693,192,19,99,54,578,332,115,5,1,3,67,true
5,125,30,7,15,14,339,332,169,2,0,2,95,true
5,202,28,7,14,8,560,332,280,2,0,2,81,true
5,387,293,40,163,112,585,332,146,4,0,3,95,true
5,9,0,0,0,0,0,0,0,0,0,0,81,false
5,269,81,14,43,39,574,332,191,3,0,2,95,true
5,322,8,2,4,3,560,332,280,2,0,2,83,true
5,7,0,0,0,0,0,0,0,0,0,0,40,false
5,404,210,30,121,115,369,332,92,4,0,2,81,true
5,8,0,0,0,0,0,0,0,0,0,0,80,false
5,39,0,0,0,0,0,0,0,0,0,0,80,true
5,112,286,46,139,106,357,332,119,3,0,2,76,true
5,366,453,38,229,106,380,332,63,6,1,2,76,true
5,112,94,12,50,36,571,332,142,4,1,3,85,true
5,16,0,0,0,0,0,0,0,0,0,0,95,false
5,4,0,0,0,0,0,0,0,0,0,0,87,false
5,718,79,8,41,17,580,332,96,6,1,3,80,true
5,10,0,0,0,0,0,0,0,0,0,0,87,true
5,29,0,0,0,0,0,0,0,0,0,0,95,false
5,48,0,0,0,0,0,0,0,0,0,0,80,true
5,23,0,0,0,0,0,0,0,0,0,0,80,false
5,160,58,10,30,26,349,332,87,4,1,3,49,true
5,133,0,0,0,0,0,0,0,0,0,0,95,true
5,18,38,9,19,14,346,332,173,2,0,1,76,true
5,83,0,0,0,0,0,0,0,0,0,0,95,false
5,24,0,0,0,0,0,0,0,0,0,0,67,true
5,15,0,0,0,0,0,0,0,0,0,0,67,false
5,57,28,14,14,14,10,10,10,1,1,1,40,false
5,32,12,12,12,12,4,4,4,1,0,1,95,false
5,278,30,28,28,28,8,8,8,1,0,1,95,true
5,275,203,27,135,64,384,332,76,5,0,3,95,true
5,460,124,22,111,63,580,332,116,5,2,2,95,true
5,239,210,25,126,57,638,332,127,5,2,3,95,true
5,4,0,0,0,0,13,13,13,1,1,1,6,false
5,30,0,0,0,0,0,0,0,0,0,0,95,false
5,115,0,0,0,0,0,0,0,0,0,0,95,false
5,15,0,0,0,0,0,0,0,0,0,0,95,false
5,181,4,1,1,1,3,3,3,1,1,1,58,true
5,62,6,1,3,2,356,332,178,2,0,1,95,true
5,27,0,0,0,0,0,0,0,0,0,0,95,true
5,39,0,0,0,0,0,0,0,0,0,0,95,true
5,77,0,0,0,0,0,0,0,0,0,0,58,true
5,277,0,0,0,0,0,0,0,0,0,0,58,true
5,592,182,16,117,46,609,332,87,7,2,2,95,true
5,350,164,18,113,40,592,332,98,6,3,3,95,true
5,116,0,0,0,0,0,0,0,0,0,0,95,true
5,104,62,19,38,36,13,8,6,2,1,1,95,true
5,51,8,2,4,3,560,332,280,2,0,2,95,true
5,115,23,9,18,11,18,12,9,2,1,1,95,true
5,279,70,14,43,21,19,12,6,3,1,1,95,true
5,83,0,0,0,0,0,0,0,0,0,0,95,true
5,65,4,2,2,2,12,12,12,1,0,1,95,true
5,68,0,0,0,0,0,0,0,0,0,0,95,false
5,47,0,0,0,0,0,0,0,0,0,0,95,false
5,89,18,4,9,5,356,332,178,2,0,1,95,true
5,89,78,9,39,31,625,332,156,4,1,3,95,true
5,277,154,27,135,61,625,332,125,5,1,4,95,true
5,4,0,0,0,0,0,0,0,0,0,0,89,false
5,44,0,0,0,0,0,0,0,0,0,0,89,false
5,181,33,4,16,10,387,332,96,4,2,2,95,true
5,111,47,10,30,27,24,10,8,3,1,1,95,false
5,57,0,0,0,0,0,0,0,0,0,0,67,false
5,331,106,11,66,40,376,332,62,6,1,2,95,true
5,58,0,0,0,0,0,0,0,0,0,0,67,false
5,126,0,0,0,0,0,0,0,0,0,0,95,false
5,43,25,8,8,8,10,10,10,1,1,1,95,false
5,134,20,5,10,6,373,332,186,2,1,2,95,true
5,25,0,0,0,0,0,0,0,0,0,0,59,false
5,474,25,3,13,6,364,332,91,4,1,2,42,true
5,462,18,2,9,4,583,332,145,4,0,3,59,true
5,42,0,0,0,0,0,0,0,0,0,0,67,false
5,43,0,0,0,0,0,0,0,0,0,0,43,false
5,66,9,6,6,6,10,10,10,1,1,1,43,false
5,285,16,4,8,7,348,332,174,2,0,2,43,true
5,143,0,0,0,0,0,0,0,0,0,0,46,false
5,13,0,0,0,0,0,0,0,0,0,0,46,false
5,4,0,0,0,0,0,0,0,0,0,0,46,false
5,31,0,0,0,0,0,0,0,0,0,0,46,false
5,13,0,0,0,0,0,0,0,0,0,0,46,false
5,12,0,0,0,0,0,0,0,0,0,0,46,false
5,20,0,0,0,0,0,0,0,0,0,0,46,false
5,20,0,0,0,0,0,0,0,0,0,0,46,false
5,22,0,0,0,0,0,0,0,0,0,0,46,false
5,89,0,0,0,0,0,0,0,0,0,0,41,false
5,107,8,2,4,3,560,332,280,2,0,2,46,true
5,170,0,0,0,0,332,332,332,1,0,1,0,true
5,143,0,0,0,0,0,0,0,0,0,0,87,false
5,217,37,4,19,11,588,332,147,4,0,3,95,true
5,62,374,93,187,158,568,332,189,3,0,3,95,true
5,493,633,46,323,294,597,332,85,7,1,4,95,true
5,52,17,3,6,4,560,332,280,2,0,2,87,true
5,9,5,0,0,0,228,228,228,1,0,1,87,false
5,59,0,0,0,0,0,0,0,0,0,0,95,true
5,3670,0,0,0,0,0,0,0,0,0,0,66,false
5,397,0,0,0,0,560,332,280,2,0,2,0,false
5,540,515,39,273,117,629,332,78,8,3,3,95,true
5,68,49,0,0,0,228,228,228,1,0,1,95,false
5,407,78,11,45,33,398,332,79,5,2,2,57,true
5,212,6,2,4,3,15,13,7,2,2,2,57,true
5,200,4,1,2,1,356,332,118,3,1,2,51,true
5,95,0,0,0,0,0,0,0,0,0,0,57,true
5,20,0,0,0,0,0,0,0,0,0,0,51,false
5,33,0,0,0,0,0,0,0,0,0,0,61,false
5,276,20,2,11,4,362,332,72,5,2,2,57,true
5,104,0,0,0,0,0,0,0,0,0,0,95,true
5,84,0,0,0,0,0,0,0,0,0,0,95,true
5,39,0,0,0,0,0,0,0,0,0,0,95,true
5,16,0,0,0,0,0,0,0,0,0,0,42,false
5,87,0,0,0,0,0,0,0,0,0,0,49,true
5,30,0,0,0,0,0,0,0,0,0,0,67,true
5,396,32,8,16,9,560,332,280,2,0,2,80,true
5,40,0,0,0,0,0,0,0,0,0,0,73,true
5,195,13,2,7,4,577,332,192,3,0,3,95,true
5,22,0,0,0,0,0,0,0,0,0,0,95,false
5,14,7,5,5,5,4,4,4,1,1,1,95,false
5,69,52,13,26,23,348,332,174,2,0,2,95,true
5,69,0,0,0,0,0,0,0,0,0,0,67,false
5,15,0,0,0,0,0,0,0,0,0,0,95,false
5,67,0,0,0,0,0,0,0,0,0,0,40,false
5,20,0,0,0,0,0,0,0,0,0,0,67,false
5,57,0,0,0,0,0,0,0,0,0,0,95,true
5,6,0,0,0,0,0,0,0,0,0,0,67,false
5,137,92,53,53,53,6,6,6,1,0,1,95,false
5,28,0,0,0,0,0,0,0,0,0,0,67,false
5,21,0,0,0,0,0,0,0,0,0,0,67,false
5,48,6,3,3,3,560,332,280,2,0,2,48,true
5,7,12,3,6,5,346,332,173,2,0,1,38,true
5,253,183,25,126,48,572,332,114,5,2,3,64,true
5,405,0,0,0,0,0,0,0,0,0,0,85,true
5,79,55,26,53,52,342,332,114,3,0,1,14,true
5,306,148,72,145,143,346,332,173,2,0,1,81,true
5,241,0,0,0,0,0,0,0,0,0,0,81,true
5,58,0,0,0,0,0,0,0,0,0,0,42,true
5,170,0,0,0,0,0,0,0,0,0,0,95,true
5,84,8,2,4,2,336,332,168,2,0,1,37,true
5,372,125,62,125,76,335,332,167,2,0,1,78,true
5,46,0,0,0,0,0,0,0,0,0,0,41,true
5,205,0,0,0,0,0,0,0,0,0,0,83,true
5,162,20,20,20,20,4,4,4,1,0,1,69,true
5,34,0,0,0,0,0,0,0,0,0,0,95,false
5,625,39,39,39,39,4,4,4,1,1,1,95,true
5,158,8,4,4,4,6,6,6,1,1,1,57,true
5,13,0,0,0,0,0,0,0,0,0,0,85,true
5,142,44,42,42,42,9,6,4,2,2,2,22,true
5,6,0,0,0,0,0,0,0,0,0,0,57,false
5,250,73,22,67,65,361,332,120,3,1,1,41,true
5,72,1,1,1,1,335,332,167,2,0,1,20,true
5,34,0,0,0,0,0,0,0,0,0,0,55,true
5,160,0,0,0,0,0,0,0,0,0,0,55,true
5,247,19,1,4,2,342,332,114,3,0,1,95,true
5,293,2,1,1,1,17,17,17,1,0,1,58,true
5,252,0,0,0,0,0,0,0,0,0,0,58,true
5,62,0,0,0,0,0,0,0,0,0,0,87,true
5,227,16,4,8,4,373,332,186,2,1,2,41,true
5,212,108,50,101,55,14,10,7,2,1,1,78,true
5,102,8,2,4,2,373,332,186,2,1,2,95,true
5,18,0,0,0,0,0,0,0,0,0,0,32,true
5,53,3,2,2,2,10,10,10,1,1,1,78,false
5,238,2,1,1,1,373,332,186,2,1,2,95,true
5,39,0,0,0,0,0,0,0,0,0,0,67,false
5,32,0,0,0,0,0,0,0,0,0,0,46,false
5,79,0,0,0,0,0,0,0,0,0,0,46,false
5,456,0,0,0,0,0,0,0,0,0,0,46,true
5,14,0,0,0,0,0,0,0,0,0,0,62,false
5,23,0,0,0,0,3,3,3,1,0,1,26,true
5,210,205,37,188,97,371,332,74,5,1,3,43,true
5,75,46,11,23,17,340,332,170,2,0,2,95,false
5,201,27,3,3,3,30,17,15,2,1,2,57,true
5,287,78,12,50,23,370,332,92,4,1,2,57,true
5,235,102,25,75,48,344,332,114,3,0,3,38,true
5,65,39,39,39,39,13,13,13,1,1,1,51,true
5,303,2,1,1,1,17,17,17,1,0,1,38,true
5,163,0,0,0,0,0,0,0,0,0,0,57,true
5,32,0,0,0,0,0,0,0,0,0,0,37,false
5,64,0,0,0,0,0,0,0,0,0,0,37,true
5,551,36,9,18,9,340,332,170,2,0,2,59,true
5,437,51,11,46,41,370,332,92,4,1,2,57,true
5,174,0,0,0,0,0,0,0,0,0,0,95,true
5,20,0,0,0,0,0,0,0,0,0,0,95,false
5,322,53,8,17,16,349,332,174,2,0,2,80,true
5,202,4,1,2,1,348,332,174,2,0,2,95,true
5,260,10,4,4,4,334,332,167,2,0,2,95,true
5,157,54,13,27,22,340,332,170,2,0,2,95,true
5,759,440,110,220,126,340,332,170,2,0,2,95,true
5,76,6,1,3,2,601,332,200,3,1,3,95,true
5,44,0,0,0,0,0,0,0,0,0,0,95,true
5,148,0,0,0,0,0,0,0,0,0,0,95,true
5,62,0,0,0,0,0,0,0,0,0,0,95,true
5,34,0,0,0,0,0,0,0,0,0,0,95,true
5,62,25,25,25,25,8,8,8,1,0,1,77,false
5,71,52,8,26,18,354,332,118,3,0,2,95,true
5,77,4,1,2,1,348,332,174,2,0,2,95,true
5,32,0,0,0,0,0,0,0,0,0,0,67,false
5,26,0,0,0,0,0,0,0,0,0,0,67,false
5,37,0,0,0,0,560,332,280,2,0,2,0,false
5,27,0,0,0,0,0,0,0,0,0,0,44,false
5,141,36,36,36,36,3,3,3,1,1,1,49,true
5,455,0,0,0,0,0,0,0,0,0,0,67,true
5,106,12,5,11,10,386,332,128,3,2,2,81,true
5,52,8,2,4,2,339,332,169,2,0,1,49,true
5,28,0,0,0,0,0,0,0,0,0,0,44,false
5,28,0,0,0,0,0,0,0,0,0,0,95,false
5,6,0,0,0,0,0,0,0,0,0,0,95,false
5,7,0,0,0,0,0,0,0,0,0,0,95,false
5,14,0,0,0,0,0,0,0,0,0,0,95,false
5,50,0,0,0,0,0,0,0,0,0,0,95,false
5,95,10,2,5,4,373,332,186,2,1,2,95,true
5,94,20,5,10,8,373,332,186,2,1,2,95,true
5,137,0,0,0,0,0,0,0,0,0,0,95,false
5,24,0,0,0,0,0,0,0,0,0,0,95,false
5,109,0,0,0,0,0,0,0,0,0,0,95,false
5,76,0,0,0,0,0,0,0,0,0,0,95,false
5,22,0,0,0,0,0,0,0,0,0,0,95,false
5,105,0,0,0,0,0,0,0,0,0,0,95,false
5,41,0,0,0,0,0,0,0,0,0,0,95,false
5,10,0,0,0,0,0,0,0,0,0,0,74,false
5,10,0,0,0,0,0,0,0,0,0,0,95,false
5,10,0,0,0,0,0,0,0,0,0,0,57,false
5,9,0,0,0,0,0,0,0,0,0,0,38,false
5,10,0,0,0,0,0,0,0,0,0,0,95,false
5,10,0,0,0,0,0,0,0,0,0,0,95,false
5,83,0,0,0,0,0,0,0,0,0,0,52,false
5,52,0,0,0,0,0,0,0,0,0,0,49,false
5,63,0,0,0,0,0,0,0,0,0,0,95,false
5,44,0,0,0,0,0,0,0,0,0,0,95,false
5,40,0,0,0,0,0,0,0,0,0,0,95,false
5,47,0,0,0,0,0,0,0,0,0,0,95,false
5,51,0,0,0,0,0,0,0,0,0,0,95,false
5,97,0,0,0,0,0,0,0,0,0,0,52,false
5,40,0,0,0,0,0,0,0,0,0,0,56,false
5,9,0,0,0,0,0,0,0,0,0,0,52,false
5,32,0,0,0,0,0,0,0,0,0,0,52,false
5,65,14,3,7,5,348,332,174,2,0,2,95,true
5,101,0,0,0,0,0,0,0,0,0,0,95,false
5,306,2,1,1,1,373,332,186,2,1,2,95,true
5,114,4,2,2,2,560,332,280,2,0,2,52,true
5,23,0,0,0,0,0,0,0,0,0,0,52,false
5,17,0,0,0,0,0,0,0,0,0,0,61,false
5,386,0,0,0,0,0,0,0,0,0,0,52,false
5,301,0,0,0,0,0,0,0,0,0,0,42,false
5,209,19,9,9,9,2,2,2,1,1,1,42,false
5,40,0,0,0,0,0,0,0,0,0,0,52,false
5,50,0,0,0,0,0,0,0,0,0,0,52,false
5,170,8,2,4,3,373,332,186,2,1,2,52,true
5,231,0,0,0,0,0,0,0,0,0,0,52,false
5,24,0,0,0,0,0,0,0,0,0,0,52,false
5,61,0,0,0,0,0,0,0,0,0,0,42,false
5,59,0,0,0,0,0,0,0,0,0,0,52,false
5,239,0,0,0,0,0,0,0,0,0,0,47,false
5,95,0,0,0,0,0,0,0,0,0,0,47,false
5,26,0,0,0,0,0,0,0,0,0,0,47,false
5,269,0,0,0,0,0,0,0,0,0,0,52,false
5,195,0,0,0,0,0,0,0,0,0,0,52,false
5,26,0,0,0,0,0,0,0,0,0,0,52,false
5,1,0,0,0,0,0,0,0,0,0,0,52,false
5,17,0,0,0,0,0,0,0,0,0,0,95,false
5,34,0,0,0,0,0,0,0,0,0,0,95,false
5,22,0,0,0,0,0,0,0,0,0,0,95,false
5,3,0,0,0,0,0,0,0,0,0,0,56,false
5,9,0,0,0,0,0,0,0,0,0,0,56,false
5,44,0,0,0,0,0,0,0,0,0,0,57,false
5,9,0,0,0,0,0,0,0,0,0,0,56,false
5,6,0,0,0,0,0,0,0,0,0,0,95,false
5,93,0,0,0,0,0,0,0,0,0,0,95,false
5,26,0,0,0,0,0,0,0,0,0,0,95,false
5,24,0,0,0,0,0,0,0,0,0,0,95,false
5,61,0,0,0,0,0,0,0,0,0,0,95,false
5,76,0,0,0,0,0,0,0,0,0,0,95,false
5,18,0,0,0,0,0,0,0,0,0,0,95,false
5,18,0,0,0,0,0,0,0,0,0,0,95,false
5,29,0,0,0,0,0,0,0,0,0,0,95,false
5,7,0,0,0,0,0,0,0,0,0,0,54,false
5,6,0,0,0,0,0,0,0,0,0,0,52,false
5,15,0,0,0,0,0,0,0,0,0,0,95,false
5,18,0,0,0,0,0,0,0,0,0,0,95,true
5,72,0,0,0,0,0,0,0,0,0,0,95,true
5,29,0,0,0,0,0,0,0,0,0,0,95,true
5,194,0,0,0,0,0,0,0,0,0,0,95,false
5,15290,0,0,0,0,0,0,0,0,0,0,95,false
5,47,0,0,0,0,0,0,0,0,0,0,58,false
5,90,0,0,0,0,0,0,0,0,0,0,95,false
5,39,0,0,0,0,0,0,0,0,0,0,95,false
5,65,0,0,0,0,0,0,0,0,0,0,95,false
5,353,10,2,5,3,560,332,280,2,0,2,86,true
5,335,0,0,0,0,0,0,0,0,0,0,86,false
5,842,22,3,11,6,601,332,200,3,1,3,86,true
5,66,30,7,15,9,373,332,186,2,1,2,86,true
5,246,6,1,3,2,560,332,280,2,0,2,86,true
5,86,0,0,0,0,0,0,0,0,0,0,67,false
5,62,0,0,0,0,0,0,0,0,0,0,95,false
5,68,4,1,2,1,348,332,174,2,0,2,95,true
5,54,6,1,3,2,560,332,280,2,0,2,95,true
5,69,8,2,4,2,373,332,186,2,1,2,95,true
5,14,0,0,0,0,0,0,0,0,0,0,95,false
5,281,92,11,46,33,614,332,153,4,1,3,95,true
5,11,0,0,0,0,0,0,0,0,0,0,95,false
5,74,0,0,0,0,0,0,0,0,0,0,95,false
5,10,0,0,0,0,0,0,0,0,0,0,95,false
5,55,0,0,0,0,0,0,0,0,0,0,95,false
5,6,0,0,0,0,0,0,0,0,0,0,95,false
5,6,0,0,0,0,0,0,0,0,0,0,95,false
5,22,0,0,0,0,0,0,0,0,0,0,95,false
5,568,738,76,380,199,578,332,115,5,2,2,95,true
5,40,0,0,0,0,0,0,0,0,0,0,95,false
5,5,0,0,0,0,0,0,0,0,0,0,95,false
5,74,0,0,0,0,0,0,0,0,0,0,49,false
5,43,0,0,0,0,0,0,0,0,0,0,95,false
5,6,0,0,0,0,0,0,0,0,0,0,95,false
5,21,0,0,0,0,0,0,0,0,0,0,78,false
5,4,0,0,0,0,0,0,0,0,0,0,78,false
5,63,0,0,0,0,0,0,0,0,0,0,95,false
5,169,0,0,0,0,0,0,0,0,0,0,95,false
5,138,0,0,0,0,0,0,0,0,0,0,49,false
5,75,0,0,0,0,0,0,0,0,0,0,95,false
5,5,0,0,0,0,0,0,0,0,0,0,80,false
5,4,0,0,0,0,0,0,0,0,0,0,80,false
5,17,0,0,0,0,0,0,0,0,0,0,80,false
5,85,10,2,5,3,560,332,280,2,0,2,63,true
5,93,0,0,0,0,0,0,0,0,0,0,63,false
5,706,22,5,11,6,560,332,280,2,0,2,41,true
5,25,0,0,0,0,0,0,0,0,0,0,63,false
5,21,0,0,0,0,0,0,0,0,0,0,60,false
5,16,0,0,0,0,0,0,0,0,0,0,63,false
5,662,38,6,19,9,601,332,200,3,1,3,63,true
5,392,44,7,22,15,361,332,120,3,0,2,95,true
5,46,0,0,0,0,0,0,0,0,0,0,78,false
5,11,0,0,0,0,0,0,0,0,0,0,78,false
5,37,0,0,0,0,0,0,0,0,0,0,95,false
5,131,0,0,0,0,0,0,0,0,0,0,78,false
5,104,12,3,6,3,373,332,186,2,1,2,95,true
5,881,6,1,3,2,560,332,280,2,0,2,95,true
5,47,0,0,0,0,0,0,0,0,0,0,95,false
5,57,0,0,0,0,0,0,0,0,0,0,95,false
5,4,0,0,0,0,0,0,0,0,0,0,37,false
5,4,0,0,0,0,0,0,0,0,0,0,95,false
5,347,8,2,4,3,560,332,280,2,0,2,95,true
5,32,0,0,0,0,0,0,0,0,0,0,95,false
5,29,0,0,0,0,0,0,0,0,0,0,95,false
5,16,0,0,0,0,0,0,0,0,0,0,95,false
5,4,0,0,0,0,0,0,0,0,0,0,95,false
5,37,0,0,0,0,0,0,0,0,0,0,95,false
5,477,60,12,38,35,350,332,116,3,1,3,95,true
5,33,0,0,0,0,0,0,0,0,0,0,78,false
5,7,0,0,0,0,0,0,0,0,0,0,78,false
5,10,0,0,0,0,0,0,0,0,0,0,95,false
5,29,0,0,0,0,0,0,0,0,0,0,95,false
5,27,0,0,0,0,0,0,0,0,0,0,95,false
5,85,0,0,0,0,0,0,0,0,0,0,95,false
5,129,22,5,11,8,348,332,174,2,0,2,95,true
5,42,0,0,0,0,0,0,0,0,0,0,47,false
5,13,0,0,0,0,0,0,0,0,0,0,95,false
5,31,0,0,0,0,0,0,0,0,0,0,95,false
5,35,0,0,0,0,0,0,0,0,0,0,95,false
5,78,0,0,0,0,0,0,0,0,0,0,95,false
5,42,0,0,0,0,0,0,0,0,0,0,95,false
5,55,14,3,7,5,373,332,186,2,1,2,95,true
5,41,0,0,0,0,0,0,0,0,0,0,95,false
5,14,0,0,0,0,0,0,0,0,0,0,95,false
5,40,0,0,0,0,0,0,0,0,0,0,95,false
5,51,0,0,0,0,0,0,0,0,0,0,95,false
5,285,0,0,0,0,0,0,0,0,0,0,95,false
5,24,0,0,0,0,0,0,0,0,0,0,95,false
5,601,20,5,10,8,560,332,280,2,0,2,95,true
5,42,0,0,0,0,0,0,0,0,0,0,95,false
5,83,0,0,0,0,0,0,0,0,0,0,95,false
5,138,0,0,0,0,0,0,0,0,0,0,95,false
5,101,0,0,0,0,0,0,0,0,0,0,63,false
5,7,0,0,0,0,0,0,0,0,0,0,95,false
5,17,0,0,0,0,0,0,0,0,0,0,95,false
5,131,224,56,112,87,345,332,172,2,0,1,95,true
5,105,0,0,0,0,0,0,0,0,0,0,60,false
5,77,0,0,0,0,0,0,0,0,0,0,60,true
5,16,0,0,0,0,0,0,0,0,0,0,60,true
5,283,6,1,3,2,345,332,172,2,0,1,60,true
5,13,16,8,8,8,345,332,172,2,0,1,95,true
5,7,0,0,0,0,0,0,0,0,0,0,95,false
5,29,6,1,3,2,345,332,172,2,0,1,95,true
5,241,16,4,8,5,560,332,280,2,0,2,60,true
5,255,26,4,13,6,573,332,191,3,0,2,95,true
5,62,0,0,0,0,0,0,0,0,0,0,95,false
5,13,0,0,0,0,0,0,0,0,0,0,95,false
5,67,0,0,0,0,0,0,0,0,0,0,95,false
5,77,4,1,2,1,373,332,186,2,1,2,95,true
5,34,0,0,0,0,0,0,0,0,0,0,95,false
5,25,0,0,0,0,0,0,0,0,0,0,95,false
5,30,0,0,0,0,0,0,0,0,0,0,95,false
5,562,86,14,43,30,380,332,126,3,1,2,95,true
5,133,54,6,26,15,377,332,94,4,1,2,38,true
5,347,64,16,32,20,373,332,186,2,1,2,47,true
5,107,92,23,46,35,560,332,280,2,0,2,95,true
5,187,0,0,0,0,0,0,0,0,0,0,95,true
5,10,0,0,0,0,0,0,0,0,0,0,40,false
5,64,0,0,0,0,0,0,0,0,0,0,95,true
