VersionID;VersionName;Path;Size;LOC_Touched;AVGLocAdded;LocAdded;MaxLocAdded;ChgSetSize;MaxChgSetSize;AVGChgSetSize;NumRevisions;NumBugFixed;NAuth;Age;Buggyness
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java;13;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java;57;10;2.0;5;3;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java;37;12;3.0;6;3;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java;37;20;5.0;10;7;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java;45;22;5.0;11;7;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java;57;38;9.0;19;10;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java;37;24;6.0;12;8;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java;61;56;14.0;28;17;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java;54;16;4.0;8;4;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java;41;24;6.0;12;6;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java;58;14;3.0;7;4;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java;27;16;4.0;8;4;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java;57;26;6.0;13;7;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java;53;12;3.0;6;5;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java;59;28;7.0;14;7;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java;113;206;51.0;103;62;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java;147;294;73.0;147;112;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java;57;44;11.0;22;12;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java;134;84;21.0;42;36;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java;78;52;8.0;26;12;1993;1014;664;3;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java;364;698;174.0;349;320;1981;1014;990;2;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java;31;32;8.0;16;8;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserSearchDAOImpl.java;396;0;0.0;0;0;1981;1014;990;2;0;2;0;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java;37;20;5.0;10;7;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java;61;62;15.0;31;17;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java;274;6;1.0;3;2;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java;22;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java;15;10;2.0;5;3;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java;26;34;8.0;17;9;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java;19;12;3.0;6;4;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java;11;26;6.0;13;11;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java;8;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java;6;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java;6;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java;35;6;1.0;3;2;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java;60;6;1.0;3;2;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java;35;8;2.0;4;3;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java;27;4;2.0;2;2;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java;34;198;49.0;99;80;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java;55;16;4.0;8;5;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java;35;14;3.0;7;4;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java;64;56;9.0;28;17;1989;1014;663;3;1;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java;43;40;10.0;20;11;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java;43;16;4.0;8;5;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java;43;16;4.0;8;5;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaMappingCheck.java;17;0;0.0;0;0;0;0;0;0;0;0;14;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaMappingValidator.java;43;0;0.0;0;0;1981;1014;990;2;0;2;0;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java;43;14;3.0;7;4;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java;53;38;9.0;19;10;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java;17;4;2.0;2;2;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java;118;20;5.0;10;5;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java;17;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java;49;8;2.0;4;3;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java;85;134;22.0;67;46;2039;1014;509;4;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java;10;4;1.0;2;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java;134;152;38.0;76;48;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java;10;4;1.0;2;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java;10;4;1.0;2;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java;11;10;2.0;5;3;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java;73;204;51.0;102;52;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/propagation/AsyncConnectorFacade.java;127;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/propagation/ConnectorFacadeProxy.java;430;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java;134;212;53.0;106;92;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java;11;14;3.0;7;4;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java;7;28;7.0;14;7;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/propagation/PropagationManager.java;546;0;0.0;0;0;1981;1014;990;2;0;2;0;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/propagation/TimeoutException.java;8;18;4.0;9;5;1981;1014;990;2;0;2;8;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/propagation/package-info.java;1;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java;42;40;10.0;20;12;1991;1014;663;3;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/report/ReportException.java;10;4;1.0;2;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/report/Reportlet.java;8;4;1.0;2;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java;11;6;1.0;3;2;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java;51;10;1.0;5;2;1991;1014;663;3;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/report/UserReportlet.java;230;138;23.0;69;37;1991;1014;663;3;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java;70;32;8.0;16;8;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java;39;30;7.0;15;8;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java;162;156;26.0;78;42;1988;1014;662;3;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java;307;486;81.0;243;133;1999;1014;666;3;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java;98;190;47.0;95;58;1981;1014;990;2;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/InvalidSearchConditionException.java;9;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java;157;82;13.0;41;20;1988;1014;662;3;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java;92;102;17.0;51;27;1988;1014;662;3;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java;183;274;27.0;137;73;2010;1014;402;5;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java;334;336;56.0;168;80;1988;1014;662;3;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java;201;426;53.0;213;78;2014;1014;503;4;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java;180;678;169.0;339;219;1981;1014;990;2;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java;98;132;33.0;66;44;1981;1014;990;2;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java;345;430;43.0;215;90;2011;1014;402;5;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java;16;12;3.0;6;4;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java;512;1278;127.0;639;304;2049;1014;409;5;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java;142;200;50.0;100;57;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java;100;254;63.0;127;73;1981;1014;990;2;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java;51;160;40.0;80;57;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java;531;916;229.0;458;234;1981;1014;990;2;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java;19;16;4.0;8;5;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java;118;216;54.0;108;68;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java;53;104;26.0;52;31;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java;27;12;3.0;6;4;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java;103;172;43.0;86;52;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java;116;46;11.0;23;17;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java;246;854;213.0;427;214;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java;159;354;88.0;177;131;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java;71;88;22.0;44;26;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java;202;274;68.0;137;72;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java;57;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java;299;428;71.0;214;103;1989;1014;663;3;1;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/UserRequestDataBinder.java;67;18;4.0;9;5;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/rest/data/VirtualSchemaDataBinder.java;36;90;22.0;45;33;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/AbstractTaskJob.java;61;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/DefaultSyncJobActions.java;32;0;0.0;0;0;1981;1014;990;2;0;2;0;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/NotificationJob.java;166;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/ReportJob.java;133;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/ReportXMLConst.java;12;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/SampleJob.java;23;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/SpringBeanJobFactory.java;69;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/SyncJob.java;585;0;0.0;0;0;1981;1014;990;2;0;2;0;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/SyncJobActions.java;16;0;0.0;0;0;1981;1014;990;2;0;2;0;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/SyncResult.java;72;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/scheduling/package-info.java;1;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/security/AsymmetricCipher.java;44;2;1.0;1;1;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java;102;158;39.0;79;51;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java;57;68;17.0;34;24;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/ApplicationContextProvider.java;14;10;5.0;5;5;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java;322;656;109.0;328;307;2001;1014;667;3;0;2;17;true
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/ConnBundleManager.java;96;0;0.0;0;0;1981;1014;990;2;0;2;0;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/ConnObjectUtil.java;319;0;0.0;0;0;1981;1014;990;2;0;2;0;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/EntitlementUtil.java;64;60;15.0;30;29;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/ImportExport.java;420;350;43.0;175;110;1998;1014;499;4;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/JexlUtil.java;145;346;57.0;173;92;1991;1014;663;3;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/SchemaMappingUtil.java;368;0;0.0;0;0;1981;1014;990;2;0;2;0;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/SpringPersistenceUnitPostProcessor.java;43;4;2.0;2;2;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/TaskUtil.java;88;64;16.0;32;27;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/VirAttrCache.java;73;134;22.0;67;42;1984;1014;661;3;0;2;5;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/VirAttrCacheKey.java;33;76;12.0;38;21;1984;1014;661;3;0;2;5;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/VirAttrCacheValue.java;28;0;0.0;0;0;0;0;0;0;0;0;5;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNode.java;67;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNodeOp.java;23;12;3.0;6;3;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/AbstractUserWorkflowAdapter.java;67;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/ActivitiUserWorkflowAdapter.java;511;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/NoOpUserWorkflowAdapter.java;122;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/UserWorkflowAdapter.java;38;0;0.0;0;0;1981;1014;990;2;0;2;0;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/WorkflowException.java;7;34;8.0;17;14;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java;53;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/AbstractActivitiDelegate.java;25;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/AutoActivate.java;9;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/Create.java;15;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/Delete.java;14;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/GenerateToken.java;14;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/Reactivate.java;7;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/Suspend.java;7;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeEntitiesVariableType.java;9;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeGroupManager.java;78;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeGroupQueryImpl.java;109;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeSession.java;5;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeSessionFactory.java;20;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeUserManager.java;91;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeUserQueryImpl.java;154;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/activiti/Update.java;16;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/main/java/org/apache/syncope/core/workflow/package-info.java;1;0;0.0;0;0;0;0;0;0;0;0;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/AbstractTest.java;65;124;31.0;62;50;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/init/ConnInstanceLoaderTest.java;41;50;12.0;25;15;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/notification/NotificationTest.java;270;248;62.0;124;85;1993;1014;664;3;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/AttrTest.java;144;72;18.0;36;18;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/ConnInstanceTest.java;81;32;8.0;16;9;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/DerAttrTest.java;109;274;68.0;137;118;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/DerSchemaTest.java;46;38;9.0;19;11;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/EntitlementTest.java;47;32;8.0;16;9;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/MembershipTest.java;47;28;7.0;14;8;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/NotificationTest.java;94;48;12.0;24;14;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/PolicyTest.java;95;68;17.0;34;23;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/ReportTest.java;49;24;6.0;12;6;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/ResourceTest.java;164;362;90.0;181;91;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/RoleTest.java;86;32;8.0;16;9;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/SchemaTest.java;101;62;15.0;31;17;1981;1014;990;2;0;2;17;false
8;1.0.7;core/src/test/java/org/apache/syncope/core/persistence/dao/TaskExecTest.java;57;36;9.0;18;10;1981;1014;990;2;0;2;17;false
